Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
AGIO,2021-04-20,737501,3875402166.0,-39.50122,-11.73535,87.58249,18.906879999999997,9.616530000000001,,,3302473166.0,-10.78658,16.25265,,0.10309000000000001,-0.09573
AGLE,2021-04-20,640634,360599349.0,-21.55965,-4.95496,,,2.86645,,,214326349.0,-2.6629400000000003,,,0.38778,-0.38017
AGN,2020-05-08,61474,63659113779.0,168.04995,-25.49845,17.6237,3.93656,1.09207,-32.78262,17.07225,80614313779.0,17.33455,5.00828,21.72014,0.9114399999999999,-0.01782
AGNC,2021-04-20,445654,9316424588.0,12.58356,-26.39147,40.16029,6.28947,0.8623299999999999,,,8476424588.0,,5.58027,,1.18919,-0.03138
AGN_old,2020-05-08,442340,59374083097.0,107.07364,37.68715,30.10728,7.936380000000001,7.399560000000001,74.20973000000001,25.38906,56575083097.0,25.06206,7.816510000000001,25.00556,0.13075,0.035519999999999996
AGO,2021-04-20,601095,3420169226.0,24.028470000000002,10.5387,9.38315,3.42153,0.56898,,,4544169226.0,,4.07549,,1.96043,0.10365
AGR,2021-04-20,709430,16464756073.0,99.22355999999999,28.34995,,,1.0407799999999998,-7.68242,-2.20264,26409756073.0,-5.91616,,-3.53166,0.9612,-0.2064
AGX,2021-04-20,529078,837254443.0,87.52685,34.987120000000004,7.1307100000000005,2.12765,2.58827,23.407320000000002,5.23761,382269443.0,14.29526,0.9746600000000001,2.39932,0.38508000000000003,0.060239999999999995
AGYS,2021-04-20,249502,1142402888.0,-447.73569000000003,-32.83732,30.87453,6.04389,7.2716199999999995,389.38225,126.60996000000002,1049826888.0,161.81056,7.47202,156.52704,0.10222,0.00336
AHC,2021-04-20,652799,46674722.0,-26.839979999999997,-6.79201,1.14402,0.3025,1.00575,-31.24145,-5.98011,4659722.0,-0.60919,0.0302,-0.59702,0.99429,-3.20191
AHCP,2021-04-20,654838,,,,,,,,,,,,,,
AHFD,2021-04-20,774716,0.0,0.0,0.0,0.0,,0.0,,,-1130.0,,,,,89.05841
AHH,2021-04-20,949479,,,,,,,,,,,,,,
AHL,2019-02-15,700634,2558531499.0,,,,,,,,,,,,,
AHPI,2021-04-20,262963,18101052.0,25.841,-56.32009,1.63021,0.47758,1.91956,,-6.51124,19347400.0,70.60322,0.51046,-6.959569999999999,0.52095,-0.017769999999999998
AHS,2016-10-26,683491,1586577980.0,60.256919999999994,14.898220000000002,3.3480800000000004,0.91438,3.9197300000000004,32.171409999999995,10.4262,1937284980.0,9.993839999999999,1.1216700000000002,12.78989,0.25394,0.0873
AI,2021-04-20,939571,2032983568.0,,,,,,,,,,,,,
AIG,2021-04-20,251769,39373919160.0,-658.9273,-6.62643,4.08595,0.90497,0.58899,,,65486919160.0,9.60078,1.49732,,1.70669,0.04124
AIMC,2021-04-20,773555,3929263749.0,126.13378999999999,-153.596,8.6557,2.26923,1.9615900000000002,42.8249,9.73093,5099563749.0,14.16545,2.95456,12.66972,0.5081600000000001,0.04557
AINC,2021-04-20,819902,23672871.0,1.93133,-2.83942,0.31572,0.11255,,,,,,,,,
AIR,2021-04-20,671123,1360153483.0,163.90232,-65.60789,3.3300300000000003,0.75815,1.49324,44.3564,-82.00986,1470453483.0,25.61766,0.82889,-89.6618,0.6622,0.011770000000000001
AIRI,2021-04-20,166965,37760183.0,17.66079,33.0983,2.55761,0.72411,2.4009400000000003,-13.27246,-3.2672,62528183.0,55.28575,1.24814,-5.63165,0.40013000000000004,-0.02301
AIT,2021-04-20,253867,3606720432.0,-675.2867,-154.09193,4.79441,1.17716,4.08331,34.967620000000004,9.379439999999999,4179659432.0,16.09927,1.36815,10.90119,0.24418,0.04773
AIV,2021-04-20,67201,954934266.0,25.49682,30.61703,30.074140000000003,7.36218,3.9013199999999997,,-240.69888999999998,4982726266.0,8.85793,5.07763,-166.00787,1.9392200000000002,0.05142000000000001
AIZ,2021-04-20,66661,8918807562.0,67.91301999999999,21.88481,3.57493,0.91725,1.5549600000000001,-3.6372800000000005,10.94758,8946507562.0,9.85515,0.88625,10.57757,0.66767,0.08534
AJBI,2018-11-02,663635,0.0,0.0,0.0,,,0.0,,,18509.0,,,,,-2.49106
AJG,2021-04-20,66898,26399012400.0,184.84215,31.785120000000003,15.7998,3.79831,4.17566,84.21837,14.41066,30121912400.0,18.86392,4.39614,16.6788,0.2361,0.034339999999999996
AJRD,2021-04-20,516551,3744725179.0,105.74153000000001,27.192870000000003,6.72642,1.80656,16.03622,17.59046,9.46526,3212525179.0,10.50188,1.54992,8.12064,0.06235,0.07489
AJX,2021-04-20,90767,262412631.0,24.07861,11.36261,17.494979999999998,4.8334,0.50257,17.64408,5.46862,1300987631.0,37.3011,24.31934,27.515490000000003,1.96062,0.026789999999999998
AKAM,2021-04-20,69211,17200152053.0,151.32445,30.738840000000003,20.27167,5.3541,4.02776,105.19842,26.92602,18008786053.0,15.33695,5.631,28.3186,0.24716999999999997,0.03864
AKDS,2021-04-20,997776,,,,,,,,,,,,,,
AKER,2021-04-20,592461,41215754.0,-9.868319999999999,-0.9928799999999999,-89.69088,,0.50479,,,5879347.0,-0.4797,,,0.83899,-2.08964
AKR,2021-04-20,664572,1739488323.0,-162.23431000000002,-198.95755,25.2132,6.82105,0.8506799999999999,59.35402,37.49853,4091334323.0,34.28617,16.01405,88.0368,1.1776799999999998,-0.00745
AKRX,2020-10-02,195622,4002231.0,-0.0583,-0.010740000000000001,0.03327,0.0058,-0.04892,-0.07761,-0.0112,776118231.0,-28.288320000000002,1.16973,-2.2574,-19.66378,-0.11481
AKS,2020-03-13,671046,491209365.0,-9.0872,43.70446,0.33691,0.07765,1.02554,7.160819999999999,1.98415,2754809365.0,6.3387199999999995,0.43704,11.16664,0.9716799999999999,0.07597999999999999
AL,2021-04-20,182952,5283749470.0,49.233259999999994,10.53122,10.795739999999999,2.61728,0.86869,-6.2298599999999995,-5.74409,20067932470.0,10.453380000000001,9.9571,-21.852610000000002,1.14925,0.056760000000000005
ALB,2021-04-20,132877,17322249840.0,187.18065,42.05519,18.019779999999997,5.050590000000001,3.5364199999999997,400.02107,-118.1184,20347950840.0,27.57937,6.50321,-152.091,0.25797,0.02486
ALCO,2021-04-20,798086,217287904.0,25.16718,9.147039999999999,88.99819000000001,2.33969,0.9759,37.903890000000004,8.18629,370758904.0,17.29205,4.0079,14.023179999999998,1.02068,0.01867
ALE,2021-04-20,445686,3665883684.0,77.95643000000001,20.95664,11.45989,3.12261,1.3037100000000001,-33.53195,-8.70445,5924083684.0,16.07185,5.06722,-14.12514,0.76385,0.02547
ALEX,2021-04-20,664573,1260247770.0,24.41218,,10.19149,,,-35.20415,,,,,,,
ALG,2021-04-20,128246,1831691941.0,224.87623,32.033809999999995,6.29539,1.5592,2.89954,30.24905,8.06306,2066882941.0,15.08619,1.7764900000000001,9.18672,0.34157,0.04508
ALGN,2021-04-20,445691,47178929453.0,295.70377,26.441259999999996,56.3358,18.99589,14.52031,120.62406999999999,-49.87659,46218086453.0,96.14565999999999,18.69708,-49.09203,0.06854,0.00838
ALGT,2021-04-20,735180,3799801567.0,-129.29186,-20.1076,15.12209,3.73878,5.29291,-90.44973,-7.74865,4773571567.0,97.15612,4.82143,-9.99245,0.18405,-0.02663
ALJ,2017-07-10,344561,957407820.0,129.96408,-23.70319,0.8276100000000001,0.22466,1.6285100000000001,11.07882,11.77685,1350532820.0,9.215010000000001,0.32049,16.799970000000002,0.60721,-0.0005200000000000001
ALJJ,2021-04-20,374775,55017362.0,-26.36004,-0.8382,0.4591,0.13115,3.6626800000000004,18.51057,-1.2220600000000001,152203362.0,-4.16539,0.36368,-3.3887,0.27239,-0.37316
ALK,2021-04-20,65470,8310745892.0,-18.56423,-6.237769999999999,10.27006,2.31599,2.76399,-7.712089999999999,-5.79159,8459745892.0,-6.588589999999999,2.37233,-5.9325,0.35953,-0.20142000000000002
ALKS,2021-04-20,445699,3210235842.0,-75.2466,-28.878220000000002,11.459719999999999,3.08202,3.00049,85.85288,-71.63083,2850169842.0,-93.22506,2.74383,-63.77075,0.33237,-0.03945
ALL,2021-04-20,68840,37214057853.0,14.382129999999998,7.010860000000001,3.10907,0.8547799999999999,1.26704,,,44662057853.0,,0.9971200000000001,,0.81198,0.1675
ALLE,2021-04-20,69109,12017492738.0,130.46254,38.896390000000004,16.73609,4.4947,14.683079999999999,87.75887,24.94926,12988092738.0,24.86235,4.7752099999999995,26.50631,0.06928,0.03398
ALLY,2021-04-20,510248,,,,,,,,,,,,,,
ALNY,2021-04-20,325251,15915784645.0,-64.95916,-18.22427,96.72267,31.73674,15.39148,-81.58293,-17.782629999999997,14232667645.0,-17.93282,28.878120000000003,-16.1809,0.06385,-0.058210000000000005
ALOT,2021-04-20,995248,123197647.0,145.25142,94.49869,4.12974,1.0457100000000001,1.62468,23.92275,8.58836,134776647.0,16.01434,1.16154,9.53968,0.6062,0.01805
ALPN,2021-04-20,819011,263181161.0,-41.44547,-8.2143,46.57934,24.585720000000002,3.69233,-23.590670000000003,9.57958,167728161.0,-5.953930000000001,17.967670000000002,7.00092,0.23618000000000003,-0.1714
ALR,2017-10-19,139220,4465568822.0,-45.28021,-16.376820000000002,7.98765,1.90362,2.51533,-358.33693,,6886328822.0,,2.9518,,0.39537,-0.01018
ALRM,2021-04-20,819790,4386943223.0,273.02929,55.6258,26.32905,7.00747,9.05152,402.42395,83.45639,4254175223.0,50.754909999999995,6.88375,81.98291,0.10905999999999999,0.01323
ALRN,2021-04-20,815574,101035824.0,-9.21693,-1.8457599999999998,,,3.21088,,,87617824.0,-4.30914,,,0.12037,-0.23393000000000003
ALSK,2021-04-20,899013,177998725.0,-21.97104,-165.61302,2.8910299999999998,0.73868,1.07102,77.30865,5.44466,327391725.0,5.25062,1.36091,10.031,0.93214,0.06624
ALSN,2021-04-20,445706,4937891965.0,83.809,16.81786,9.39914,2.41641,6.651510000000001,28.57125,7.539039999999999,7140891965.0,10.47052,3.4314699999999996,10.70598,0.1531,0.07478
ALT,2021-04-20,511510,438745941.0,-40.57611,-6.17344,186.35762,36.99111,1.3404399999999999,-51.08871,-4.68444,222822576.0,-4.08844,27.223190000000002,-3.44746,0.5148199999999999,-0.24593
ALTM,2021-04-20,960885,867560964.0,,,,,,,,,,,,,
ALTR,2021-04-20,686620,4770556936.0,2153.90466,-446.07257000000004,35.47847,9.967130000000001,12.346160000000001,1437.2442199999998,129.42144,4748372936.0,133.68543,10.104619999999999,131.20677,0.07952000000000001,0.00247
ALV,2021-04-20,104657,8267987095.0,43.83062,44.20584,3.2827699999999997,1.1093899999999999,3.40971,13.979820000000002,9.35788,9515387095.0,11.28619,1.27768,10.77742,0.29307,0.04962
ALX,2021-04-20,87732,1438927885.0,78.29529000000001,34.4016,25.74505,7.24492,7.099260000000001,,,1010217885.0,9.42403,5.07285,,0.14124,0.07135
ALXN,2021-04-20,65359,36590795511.0,68.10174,60.748180000000005,22.92305,6.03889,3.14607,39.730959999999996,12.16012,36153395511.0,11.33584,5.956180000000001,11.99356,0.31842,0.0791
AMAT,2021-04-20,67102,118002006387.0,104.12376,30.530540000000002,22.79346,6.4694199999999995,10.26378,82.1647,25.40589,116828006387.0,22.75575,6.418419999999999,25.20561,0.09723,0.04073
AMBA,2021-04-20,50129,3509239648.0,-273.92952,-56.156009999999995,55.05304,15.056029999999998,7.06845,-373.36088,-82.98958,3068531648.0,-62.3698,13.76085,-75.85049000000001,0.13535,-0.01993
AMC,2021-04-20,1100848,4177449406.0,-1.4971700000000001,-0.23701999999999998,8.71401,0.8755,-0.38056,-4.46696,-1.15103,9611849406.0,-9.01759,7.73652,-10.17127,-0.6842,-0.16274
AMCI,2021-04-20,654226,274166307.0,-545.8392200000001,-122.22066000000001,1009.5046,368.04761,50.73612,,,278597395.0,-221.90402000000003,376.27652,,0.01959,-0.00613
AMCX,2021-04-20,445716,2127300183.0,23.799220000000002,10.90775,2.88879,0.9299,2.73025,-23.55007,25.72484,4916234183.0,6.9778899999999995,1.74647,48.31442,0.45069,0.12203
AMD,2021-04-20,191397,96018166313.0,53.76651,37.69304,29.51855,9.61341,16.079439999999998,-113.05568000000001,-124.47703,94058166313.0,55.9537,9.63415,-124.74558,0.06079,0.01455
AMDA,2021-04-20,498391,32830483.0,-18.96432,-1.31498,280.89886,36.73522,0.8456299999999999,-13.284220000000001,-2.34078,7875483.0,-0.93522,13.258389999999999,-0.84483,0.78598,-1.07981
AME,2021-04-20,67669,30178507693.0,136.19133,34.4216,25.10677,6.614660000000001,5.04774,63.604969999999994,17.699460000000002,31379410693.0,24.454810000000002,6.91172,18.494329999999998,0.19714,0.032760000000000004
AMED,2021-04-20,904598,9231755649.0,204.35481000000001,49.83651,16.75457,4.41723,11.286439999999999,89.38816,30.621,9366471649.0,37.13582,4.52155,31.34413,0.08782000000000001,0.02385
AMG,2021-04-20,62475,6600063155.0,44.03177,29.558809999999998,7.6467,3.02747,1.80519,10.840710000000001,7.43165,9006663155.0,11.4574,3.78686,9.295760000000001,0.60436,0.08516
AMGN,2021-04-20,65735,149670552491.0,93.22622,20.90529,22.69526,5.97294,16.13945,55.3938,11.87767,172009552491.0,13.501529999999999,6.765639999999999,13.45401,0.06286,0.05313
AMH,2021-04-20,445723,11257423228.0,415.42462,127.83043,37.583690000000004,9.21263,1.6836099999999998,,,14621111228.0,25.20342,12.36106,,0.57495,0.01621
AMKR,2021-04-20,693881,5516556543.0,43.37069,16.19164,4.00713,1.0840299999999998,2.32587,-14.10322,14.75084,5867391543.0,6.0636,1.16172,15.808,0.42671000000000003,0.07793
AMOT,2021-04-20,126799,475628500.0,171.38187,33.872440000000005,4.97387,1.26024,3.23035,55.8917,17.4768,572576500.0,14.51324,1.56146,21.65405,0.30077,0.04098
AMP,2021-04-20,67872,28298419323.0,165.42093,19.56105,9.19871,2.52178,5.11448,12.3386,3.52895,-16551580677.0,-5.81982,-1.39101,-1.9465599999999998,0.20733000000000001,-0.15932000000000002
AMRK,2021-04-20,259435,254214683.0,27.959190000000003,4.06728,0.1643,0.03942,2.1003,-2.3654,-1.37562,511968683.0,7.49424,0.08114,-2.83143,0.46586000000000005,0.12841
AMRU,2021-04-20,658903,,,,,,,,,,,,,,
AMSC,2021-04-20,33387,417034170.0,-48.54486,-16.34842,16.29597,4.07219,2.78627,-471.36645999999996,-27.96922,338886170.0,-23.71658,4.02942,-27.67547,0.29474,-0.05635
AMSWA,2021-04-20,196458,648925232.0,280.1123,115.16761000000001,23.38401,5.73398,5.34163,105.2927,82.31314,549127232.0,53.17394,4.89789,70.31079,0.18545999999999999,0.00745
AMT,2021-04-20,68339,112282615697.0,307.48299,66.30458,52.89142,13.9395,23.44828,138.45836,32.546820000000004,140510815697.0,29.45843,17.47321,40.797540000000005,0.04258,0.02055
AMTD,2020-10-07,356477,21621300893.0,38.00311,11.14904,13.634160000000001,3.6642,2.26523,-34.26905,1.60904,20982300893.0,7.29565,3.5473,1.55771,0.44253000000000003,0.12916
AMWD,2021-04-20,77084,1689744000.0,98.23382,24.45121,3.9104400000000004,1.00962,2.2084200000000003,46.82145,8.562710000000001,2134987000.0,9.51285,1.27857,10.84372,0.45178,0.05752
AMZN,2021-04-20,62747,1679232312835.0,231.332,78.16535,13.30636,4.31883,17.8509,74.15026999999999,56.616130000000005,1626652312835.0,33.78302,4.213430000000001,55.23437,0.05562,0.01408
AN,2021-04-20,66437,7666561706.0,53.538019999999996,21.57287,0.39050999999999997,0.20187,2.54418,51.92708,5.2639,9198761706.0,8.03807,0.22557,5.88194,0.42205,0.10279
ANDE,2021-04-20,783409,903933642.0,56.03171,116.21311999999999,0.35235,0.10916,0.77198,-3.25474,-4.21662,2469297642.0,12.705219999999999,0.30082,-11.620610000000001,1.28401,0.00231
ANDV,2018-09-28,378224,23197839005.0,45.0366,11.13326,1.8596700000000002,0.54688,1.7438,30.398229999999998,75.10536,35034839005.0,10.6295,0.80987,111.22171000000002,0.5848399999999999,0.06185
ANDX,2019-08-07,904346,7901931383.0,,,,,,,,,,,,,
ANET,2021-04-20,536189,23626911791.0,128.34909,37.064170000000004,36.21148,10.14852,7.08351,133.49759,31.463559999999998,20754043791.0,27.88495,8.95531,27.76424,0.14053,0.033710000000000004
ANF,2021-04-20,188522,2348459484.0,28.71728,-20.74226,2.10872,0.75672,2.49133,7.06158,6.02281,2806625484.0,12.83035,0.8980100000000001,7.147310000000001,0.40423000000000003,0.018690000000000002
ANGI,2021-04-20,647538,7955860095.0,-549.88938,-1261.45308,22.13631,5.39926,6.05376,-255.16024,-265.10937,7842368095.0,87.9633,5.34249,-262.32165,0.16455999999999998,-0.00081
ANIK,2021-04-20,823284,581782491.0,-37.03687,-24.07694,17.7389,4.426080000000001,2.11973,-49.86663,-27.8513,483464491.0,-481.53834000000006,3.7059300000000004,-23.31972,0.46821999999999997,-0.029930000000000002
ANSS,2021-04-20,126145,31659188754.0,145.7394,72.19955999999999,50.38766,18.63231,7.64457,150.81356,63.90871,31544155754.0,54.23396999999999,18.7618,64.35284,0.12944,0.01574
ANTM,2021-04-20,378099,93524584515.0,171.60343,20.94827,2.97114,0.7859,2.88489,16.36723,6.9282,107818584515.0,13.129389999999999,0.8847200000000001,7.79938,0.35498,0.06546
AOBC,2021-04-20,952565,955290235.0,15.854429999999999,11.03425,3.8393900000000003,1.0500200000000002,4.49662,12.703660000000001,3.43943,934674235.0,5.1477900000000005,0.91817,3.00756,0.24883000000000002,0.15456
AON,2021-04-20,67471,53065644128.0,102.66653000000001,27.65605,18.1441,4.92091,15.198089999999999,68.18411,14.056470000000001,59690644128.0,18.688370000000003,5.39406,15.40801,0.06752000000000001,0.050710000000000005
AOS,2021-04-20,445771,1747172409.0,90.39232,31.430320000000002,12.9983,3.74411,5.8650199999999995,39.415259999999996,15.60656,1170772409.0,2.21779,0.40437,1.68553,1.05788,0.38256999999999997
AOSL,2021-04-20,175314,732927183.0,56.58465,45.28914,4.59681,1.3325,1.5149,34.92522,18.44726,831569183.0,13.20035,1.541,21.33377,0.64762,0.0168
AP,2021-04-20,995247,127034361.0,56.419830000000005,12.06942,1.42105,0.29279,1.1317,,,155870361.0,,0.47443,,0.6691,0.044360000000000004
APA,2021-04-20,254576,6423636507.0,642.6,-1.3222200000000002,4.98526,1.4916399999999999,-173.67568,54.0,28.6875,16535636507.0,9.14076,3.8383599999999998,73.81981,-0.00576,0.00224
APC,2019-08-08,67564,36563535810.0,-34.8586,-62.487280000000005,10.64662,2.6897900000000003,3.85063,32.840140000000005,12.138580000000001,54956535810.0,7.12057,4.11413,18.5664,0.2552,0.0585
APD,2021-04-20,185217,62962126281.0,130.75853,33.269729999999996,26.53486,6.98987,4.81819,304.32453,55.565,65157326281.0,19.46564,7.23119,57.483309999999996,0.20761999999999997,0.03266
APGH,2021-04-20,967946,271093705.0,-46.101009999999995,-3.10565,17.049329999999998,1.58768,4.93007,115.55075,10.08804,797995705.0,17.77986,4.77822,30.360509999999998,0.19839,-0.05118
APH,2021-04-20,65820,40017457055.0,111.95276000000001,33.07864,16.4745,4.62929,7.3014600000000005,67.39820999999999,20.14007,42212857055.0,21.55917,4.9091,21.35738,0.13624,0.03909
APIC,2016-11-11,34899,529061260.0,-55.24644,-12.463510000000001,20.95828,5.6221,10.4628,,,462958260.0,,5.03068,,0.09347000000000001,-0.08836000000000001
APO,2021-04-20,817726,11904495838.0,27.52822,97.34132,9.02266,4.9604,1.8546599999999998,15.51775,17.775579999999998,9481617838.0,10.19603,4.02784,14.43377,0.52887,0.09609
APOG,2021-04-20,327543,902727371.0,24.10321,13.01793,2.86495,0.72121,1.6592799999999999,9.32675,4.38082,1041862371.0,7.1761,0.82736,5.025580000000001,0.60632,0.09125
APPF,2021-04-20,959861,5037209585.0,-9800.061679999999,31.6763,69.40899,16.18295,17.549039999999998,-430.20979000000005,77.34408,4868690585.0,133.12254,15.702620000000001,75.04841,0.056760000000000005,0.00201
APPS,2021-04-20,826035,6252693468.0,428.7964,158.8747,70.25442,23.81198,54.73525,259.74375,174.01783999999998,6226086468.0,119.50262,24.14634,176.46137,0.01794,0.00742
APRE,2021-04-20,1164127,93222039.0,-6.05664,-1.73878,,,1.20147,,,4204353.0,-0.07965,,,0.8302200000000001,-12.56108
APRN,2021-04-20,978546,98280402.0,-8.251389999999999,-1.7992700000000001,0.84767,0.18029,1.29806,-39.02304,-5.43299,122362402.0,-8.70225,0.26565,-8.00539,0.65094,-0.31516
APTI,2019-01-10,741619,1712617447.0,-372.09769,-64.51122,28.713279999999997,7.29905,10.46838,-158.30258999999998,-81.73692,1567345447.0,-106.5569,6.9751199999999995,-78.10951,0.09147999999999999,-0.01438
APTV,2021-04-20,378125,36464226505.0,128.90833,20.10943,8.66122,2.72261,4.3918,38.686170000000004,28.61914,37939226505.0,23.951529999999998,2.90366,30.522309999999997,0.22214,0.02161
APU,2019-08-21,723175,2903450759.0,,,,,,,,5750824759.0,10.70636,2.1007700000000002,12.66278,0.16602999999999998,0.061970000000000004
APVO,2021-04-20,819111,111235550.0,-13.568570000000001,-4.77594,40.32833,19.673470000000002,5.10865,,,96310550.0,-3.69176,22.351020000000002,,0.14918,-0.28547
AR,2021-04-20,466098,2716729561.0,-18.52155,-12.5967,2.65675,1.0335299999999998,0.32292,5.88514,3.83315,8857655561.0,10.33544,3.5524,13.17513,2.9374599999999997,0.01185
ARA,2021-01-25,84598,397660758.0,-143.29205,-22.39711,1.8389099999999998,0.46395,2.0531,17.575960000000002,2.22372,1108585758.0,9.68011,1.36174,6.52674,0.46263000000000004,0.06727999999999999
ARAY,2021-04-20,173115,457988801.0,95.13174000000001,58.759159999999994,4.65512,1.19039,5.774830000000001,25.2453,19.41872,531278801.0,15.62171,1.40805,22.96925,0.16983,0.05056
ARCB,2021-04-20,822441,1780886444.0,74.23354,25.05999,2.17441,0.60601,2.15035,46.49366,8.71577,1695748444.0,7.82645,0.57675,8.295010000000001,0.46526999999999996,0.057960000000000005
ARCH,2021-04-20,646016,,,,,,,,,,,,,,
ARCI,2021-04-20,165913,17665064.0,-4.54397,-1.60194,1.47242,0.40196,5.75371,16.60145,-6.32294,22913064.0,-4.70108,0.67656,-10.642389999999999,0.13394,-0.39261
ARCP,2021-04-20,543421,9461215172.0,102.59333000000001,,29.767570000000003,,,116.86488,,,,,,,
ARCW,2021-04-20,674718,20338213.0,-3.2888900000000003,-1.49122,1.0238,0.24153000000000002,0.9711700000000001,-15.58946,20.43263,65274213.0,17.11886,0.77705,65.73435,1.0272299999999999,-0.09938
ARE,2021-04-20,445788,24500807793.0,54.733419999999995,29.710179999999998,51.70061,11.987060000000001,1.6813200000000001,,,32881278793.0,26.90617,17.43776,,0.54871,0.01594
AREX,2020-12-31,919131,936304.0,1.09276,-0.0475,0.04239,0.00829,0.00161,0.08719,0.08408,85400304.0,1.36333,0.7489,7.591810000000001,629.33093,0.014159999999999999
ARG,2016-05-31,442344,10378170000.0,122.55604,29.011290000000002,8.259039999999999,2.0129799999999998,4.96315,62.2989,14.94619,12652089000.0,13.03887,2.38499,17.70828,0.20731999999999998,0.05069
ARI,2021-04-20,498489,2041793575.0,61.36145,446.73641,37.0228,10.73535,0.9517,,,6235086575.0,,30.976409999999998,,1.1120299999999999,0.00783
ARKR,2021-04-20,952460,68818063.0,17.16778,,,,,14.637129999999999,,,,,,,
ARLP,2021-04-20,786231,732644461.0,12.09189,-3.2777800000000004,1.15563,0.31890999999999997,0.39501,,,1298222461.0,,0.9774799999999999,,1.46356,0.057120000000000004
ARMK_old,2021-04-20,692435,38310.0,,,,,,,,6119292310.0,5.6449300000000004,0.44243999999999994,7.3841399999999995,21647.48108,0.08927
ARNA,2021-04-20,826177,4027941100.0,-39.58749,-9.49058,99999.99999,1071.83444,3.00865,,-9.21955,2902445100.0,-7.60942,883.8139800000001,-7.60226,0.29045,-0.13272
ARNC,2021-04-20,195506,10844702822.0,104.12817,42.00521,-32.13451,2.06871,3.04147,300.81472,-135.99188,14309702822.0,12.48665,2.72099,-178.87129,0.32984,0.056470000000000006
ARO,2016-04-21,93605,11999169.0,-0.22821999999999998,-0.045239999999999995,0.026369999999999998,0.006220000000000001,0.11467999999999999,-0.19663,-0.06242999999999999,-97198831.0,0.53018,-0.05076,0.50954,8.65418,2.46738
AROC,2021-04-20,998457,1385787604.0,285.94827000000004,-19.987,6.87305,1.56349,1.46224,17.24002,5.01384,3073557604.0,7.827189999999999,3.5127599999999997,11.26477,0.67511,0.06492
ARQL,2020-01-16,795983,2414673900.0,-224.18102000000002,-58.130880000000005,11574.42308,469.73402999999996,14.64794,,-61.53918,2304042900.0,-58.40413,482.52207000000004,-63.21451999999999,0.06341000000000001,-0.017159999999999998
ARRS,2019-04-04,445801,4643118892.0,176.98467,18.12555,3.8046699999999998,0.9314899999999999,2.57991,22.78285,20.74554,5485800892.0,9.52776,1.106,24.63204,0.3857,0.04956
ARRY,2021-04-20,50863,5816522513.0,-153.84643,-44.62937,89.18654000000001,23.4936,18.66037,,-40.745,5527679513.0,-47.31954,23.07305,-40.01563,0.05186,-0.021519999999999997
ARTX,2019-12-19,739639,79995720.0,-1257.69681,-126.65415,3.3783800000000004,0.8712799999999999,1.0469,32.625690000000006,13.92339,100172143.0,22.23464,1.09776,17.54278,0.94934,0.011340000000000001
ARVN,2021-04-20,947146,3025791012.0,-62.27479,-20.51067,1166.66277,112.26518999999999,3.8109,,,2339260162.0,-19.2229,107.29677,,0.21226,-0.05337000000000001
ARW,2021-04-20,445806,8650990899.0,37.08327,15.47461,1.0355,0.31540999999999997,1.75646,26.907529999999998,5.43138,10593581899.0,9.59494,0.36946,6.36201,0.59519,0.08638
ARWR,2021-04-20,952053,7070338969.0,-143.88681,-81.14649,913.00411,77.97519,14.858179999999999,,,6754846832.0,,76.76654,,0.06531,0.013030000000000002
ASAN,2021-04-20,1070494,5098631475.0,-81.2171,,73.06914,,,-81.26465999999999,,,,,,,
ASCMA,2019-08-30,707350,10252517.0,0.01625,0.05711,0.07976,0.01923,0.36241999999999996,0.11592000000000001,0.0406,-19509483.0,-0.06726,-0.036860000000000004,-0.07782,2.73923,-3.9064099999999997
ASGN,2021-04-20,1059907,5579310000.0,100.70957,27.6971,5.51642,1.40428,3.49551,47.44311,10.404589999999999,6338310000.0,15.84181,1.60439,11.8873,0.28446,0.04897
ASH,2021-04-20,136913,5430337900.0,95.90357,-11.28122,9.72935,2.32841,1.74891,,12.72753,6936337900.0,17.2976,2.9579299999999997,16.16862,0.57492,0.02206
ASNA,2021-03-08,35533,1009016.0,0.013219999999999999,-0.00091,0.00176,0.00033999999999999997,-0.00109,0.33626999999999996,0.0017,-86890984.0,-0.73018,-0.029019999999999997,-0.14742,-909.00424,1.12555
ASPN,2021-04-20,491354,478858639.0,-73.99595,-20.46448,19.89578,4.45095,6.5777,,,466030639.0,-40.984140000000004,4.64762,,0.1417,-0.04628
ASPU,2021-04-20,652699,126997653.0,-44.37615,-13.18661,7.5147,1.84526,2.30199,-27.51209,-8.51454,129080773.0,-116.34454,2.0541,-9.47819,0.39664,-0.02444
ASTC,2021-04-20,671045,22888656.0,-11.3454,-1.37519,141.55569,19.66379,0.57706,,-1.73698,3809656.0,-0.52591,6.90155,-0.60964,0.8218,-2.00254
ASYS,2021-04-20,819674,142259687.0,196.89057,-10.8546,7.87562,2.26136,1.70885,707.8216,381.42815,101730687.0,33.73033,1.62131,273.46959,0.58367,0.018080000000000002
